"HDR","FEC","6.4","Vocus PAC Management","8.00.2398","FEC-710970","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","MYE","","","","20101123","20101231","X","Adkins","Mary Rose","","","","20110218","4792576.97","77223.80","4869800.77","1740285.05","3129515.72","0.00","147823.76","16539.45","60569.32","77108.77","0.00","0.00","77108.77","0.00","0.00","0.00","0.00","0.00","115.03","0.00","0.00","0.00","77223.80","77223.80","0.00","0.00","18310.98","18310.98","0.00","88850.00","1078560.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","554564.04","0.00","0.00","0.00","0.00","1740285.05","1740285.05","77108.77","0.00","77108.77","18310.98","0.00","18310.98","8398686.32","2010","6405720.39","14804406.71","11674890.99","3129515.72","469792.37","5912164.00","6381956.37","0.00","0.00","6381956.37","0.00","0.00","0.00","1265.85","1100.00","21398.17","0.00","0.00","0.00","6405720.39","6405720.39","0.00","0.00","313635.75","313635.75","0.00","1052100.00","6676928.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3632226.88","0.00","0.00","0.00","0.00","11674890.99","11674890.99","6381956.37","0.00","6381956.37","313635.75","1265.85","312369.90"
"SA11ai","C00053553","38436427","","","IND","","OSUNA","JACK","","MR","","2435 GARY CIR","","CARLSBAD","CA","920102804","","","20101231","32.00","426.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436429","","","IND","","GASSNER","RONALD","","","","9917 DERWENT DR","","PLANO","TX","750256595","","","20101221","200.00","1500.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436439","","","IND","","LANDERS","CARL A","","MR","","302 DELBERT DR","","SAN ANTONIO","TX","782451111","","","20101206","100.00","400.00","15","","MACAULEY-BROWN, INC.","COMPUTER SECURITY ANALYST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436444","","","IND","","ELLSWORTH","MARK","","MR","","123 E CHESTNUT ST APT 103","","SISSETON","SD","572621471","","","20101213","10.00","210.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436458","","","IND","","SANTISTEVAN","PHILLIP F","","MR","","PO BOX 5784","","SANTA FE","NM","875025784","","","20101206","70.00","360.00","15","","NEW MEXICO STATE GVT","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436459","","","IND","","HUEBNER","DAVE","","MR","","202 RAVENWOOD DR","","CAMDENTON","MO","650204380","","","20101229","21.00","258.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436471","","","IND","","ODEN","RAY","","MR","JR","702 THORA BLVD","","SHREVEPORT","LA","711061824","","","20101217","100.00","600.00","15","","SELF EMPLOYED","RETIRED FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436477","","","IND","","MAIER","LARUE E","","MR","","PO BOX 462","","LANGLEY","WA","982600462","","","20101214","20.00","256.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436490","","","IND","","WILSON","JAMES","","MR","","1512 MORAGA DR","","SANTA ROSA","CA","954046105","","","20101223","21.00","211.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436493","","","IND","","WALTON","GENE F","","MR","","12785 OLD HILL CITY RD","","KEYSTONE","SD","577516627","","","20101216","44.00","277.00","15","","WALTON LOGGING","TRUCKING","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436522","","","IND","","HELLER","JACK","","MR","","17922 MEDLEY DR","","ENCINO","CA","913164341","","","20101231","70.00","206.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436526","","","IND","","MASON","JAMES","","MR","","4810 NEWBERN RD","","PULASKI","VA","243016931","","","20101213","21.00","284.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436532","","","IND","","COLLINS","JOHN A","","MR","","318 INDIAN TRCE # 126","","WESTON","FL","333262996","","","20101227","21.00","205.00","15","","BROWARD COLLEGE","TEACHER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436533","","","IND","","GRIFFIN","OMAR S","","MR","JR","11377 HIGHWAY 10","","GLYNDON","MN","565479587","","","20101216","21.00","408.00","15","","SKOLNESS INC","FARM LABOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436538","","","IND","","COCHRAN","RICHARD","","MR","","PO BOX 485","","SHEFFIELD","PA","163470485","","","20101216","500.00","1125.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436549","","","IND","","BOSSIE","KENNETH L","","MR","","9536 BLUE WING DR","","EL PASO","TX","799246302","","","20101221","21.00","304.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436558","","","IND","","DOWNS","SCOTT","","MR","","264 DOWNS RD","","BETHANY","CT","065243600","","","20101213","21.00","256.00","15","","BETHANY TOWN HALL","CUSTODIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436566","","","IND","","HAGGARD","JAMES P","","MR","","8419 S KOMENSKY AVE","","CHICAGO","IL","606523115","","","20101228","21.00","238.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436568","","","IND","","WETTER","ALLAN L","","MR","","1830 ERIN WAY","","TURLOCK","CA","953829202","","","20101229","32.00","339.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436572","","","IND","","SHANE","SCOTT D","","MR","","3125 W 375TH ST","","LOUISBURG","KS","660534504","","","20101201","500.00","500.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436573","","","IND","","SHANE","DOUGLAS D","","MR","","3125 W 375TH ST","","LOUISBURG","KS","660534504","","","20101201","500.00","500.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436582","","","IND","","CLOUD","RICHARD S","","MR","","70556 THARP LAKE RD","","EDWARDSBURG","MI","491129218","","","20101210","70.00","209.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436592","","","IND","","GREEN","JOE","","","","35427 E COUNTY ROAD 1680","","WYNNEWOOD","OK","730989247","","","20101209","25.00","219.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436598","","","IND","","JAY","OLIN L","","MR","","15701 MICHELLE RD","","OKLAHOMA CITY","OK","731657007","","","20101213","21.00","276.00","15","","US AIR FORCE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436603","","","IND","","MANSELL","DUANE A","","MR","","668 SALT SPRINGS RD","","WARREN","OH","444818621","","","20101207","21.00","214.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436612","","","IND","","HOWELL","BOBBY","","MR","","2301 GREENWOOD ST","","SAN ANGELO","TX","769011219","","","20101209","32.00","236.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436626","","","IND","","KRIZEK","OTTO","","MR","","14208 SW 112TH CIR","","DUNNELLON","FL","344328777","","","20101222","50.00","275.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436628","","","IND","","SCHWARZENBACHER","DAN","","MR","","W2895 COUNTY RD E","","NESHKORO","WI","549608115","","","20101220","21.00","311.00","15","","CREW, INC.","WELDER / MACHINIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436632","","","IND","","KIMMEL","PHILIP D","","","","190 LAMBS GAP RD","","MARYSVILLE","PA","170539506","","","20101202","-575.00","0.00","15","","QUALITY GREEN HOUSE & PERRENIA","LABORER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436636","","","IND","","MOSHOS","DON","","MR","","12818 9TH ST","","YUCAIPA","CA","923992141","","","20101231","178.00","218.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436671","","","IND","","FRANDSEN","MERV","","MR","","1357 COTTONWOOD DR","","CENTERVILLE","UT","840141210","","","20101206","21.00","212.00","15","","US AIR FORCE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436672","","","IND","","HINZ","RICHARD","","MR","","3240 LOS OLIVOS LN","","LA CRESCENTA","CA","912141237","","","20101210","50.00","324.00","15","","CITY OF GLENDALE, CA","RETIRED - FIRE CHIEF","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436676","","","IND","","CALHOON","GARY","","MR","","1504 S 183RD CIR","","OMAHA","NE","681302719","","","20101231","70.00","212.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436678","","","IND","","BRANDT","OTTO","","MR","","21342 THUNDERBIRD RD","","APPLE VALLEY","CA","923073434","","","20101228","20.00","268.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436685","","","IND","","HOEL","JAMES","","MR","","33257 210TH AVE SE","","ERSKINE","MN","565359738","","","20101210","21.00","210.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436690","","","IND","","WISE","MATTHEW J","","","","3963 RICHMOND HENRICO TPKE","","RICHMOND","VA","232221612","","","20101223","50.00","340.00","15","","RICHMOND INTERNATIONAL RACEWAY","MAINTENANCE / JET DRYER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436698","","","IND","","POINTER","KIP","","MR","","5708 TRINITY LN","","HALTOM CITY","TX","761375547","","","20101208","21.00","251.00","15","","H & K DALLAS, INC","AS/400 MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436701","","","IND","","BECK","RICHARD L","","MR","JR","14740 BOYD RD","","ELROD","AL","354582213","","","20101227","32.00","247.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436706","","","IND","","LEWIS","RICHARD F","","MR","","3 LINDENWOOD CT","","OLNEY","MD","208321556","","","20101207","32.00","277.00","15","","IBM","EXECUTIVE I/T SPECIALIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436731","","","IND","","MCKIERNAN","JOHN","","MR","","67726 GLEASON ST","","RICHMOND","MI","480621322","","","20101223","100.00","600.00","15","","GENERAL MOTORS CORP","RETIRED - ACCOUNTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436736","","","IND","","BARCOTT","MARK F","","MR","","240 RIPPEE LN","","YAKIMA","WA","989089562","","","20101223","32.00","206.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436741","","","IND","","WEBER","JOSEPH M","","MR","","911 BENNETT WAY","","NEWMARKET","NH","038572355","","","20101227","20.00","305.00","15","","G.E. CONTRACTUAL SERVICES","POWER PLANT OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436745","","","IND","","MARIO","FRANCESCO","","MR","","26 HIGH ST","","MULLICA HILL","NJ","080629537","","","20101213","100.00","552.00","15","","CENTER FOR CANCER","PHARMACY WORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436748","","","IND","","SNEED","LLOYD","","MR","","2000 E FRONTIER AVE LOT 16","","FLAGSTAFF","AZ","860018351","","","20101213","100.00","231.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436752","","","IND","","MILLS","RODNEY","","MR","","PO BOX 1213","","RIVERTON","WY","825010156","","","20101207","44.00","224.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436757","","","IND","","NEGLEY","WAYNE","","MR","","55 W MAIN ST","","NEWVILLE","PA","172411010","","","20101217","44.00","329.00","15","","ROSS STORES DISTRIBUTION CENTE","LABORER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436767","","","IND","","WASSON","PAUL D","","MR","","4709 ROYAL OAK DR","","OKLAHOMA CITY","OK","731352029","","","20101209","25.00","458.00","15","","AFFINIA GROUP","MAINTENANCE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436786","","","IND","","POWERS","JAMES R","","MR","","5515 N CANNON ST","","SPOKANE","WA","992056916","","","20101215","44.00","264.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436794","","","IND","","LAUGHLIN","JAMES R","","MR","","503 SCARLET ST","","LAKE CHARLES","LA","706051720","","","20101206","21.00","204.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436795","","","IND","","WOODRUFF","DEBORAH J","","MRS","","304 N 10TH ST","","WOLFFORTH","TX","793823233","","","20101223","200.00","460.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436796","","","IND","","DANNAR","IVAN","","MR","","395 FISH HATCHERY RD","","GRANGEVILLE","ID","835305141","","","20101227","21.00","269.00","15","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436803","","","IND","","JUSKO","THOMAS M","","MR","","1201 GRAY FOX LN","","ROCKY HILL","CT","060673924","","","20101222","200.00","254.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436809","","","IND","","WATERMAN","JIM","","MR","","144 MACKENZIE DR","","PICKERINGTON","OH","431471392","","","20101231","20.00","285.00","15","","SAMUEL STRAPPING SYSTEMS","OPERATIONS MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436810","","","IND","","UTLEY","MICHAEL T","","MR","","394 RED HILL RD","","ANDERSONVILLE","TN","377053728","","","20101228","32.00","325.00","15","","CRYOMAGNETICS, INC.","SUPER CONDUCTING MAGNET TECH","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436811","","","IND","","ROBB","ROBERT L","","MR","","704 HACKBERRY CT APT 3107","","BELLEVUE","NE","680052026","","","20101213","100.00","800.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436813","","","IND","","SHEDDY","LARRY","","MR","","16 WATER ST","","SALLADASBURG","PA","177407357","","","20101220","21.00","310.00","15","","CHRISTIAN CHURCH COGAN STATION","MAINTENANCE / MISSIONS","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436837","","","IND","","BOYD","MIKE","","MR","","3245 MUNFORD GILTEDGE RD","","MUNFORD","TN","380583016","","","20101230","44.00","233.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436842","","","IND","","PENA","JORGE ABRAHAM","","MR","","6835 HIGHWIND BEND LN","","KATY","TX","774496358","","","20101207","25.00","225.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436845","","","IND","","LUECK","RICHARD W","","MR","","10990 RIVERDALE RD","","DENVER","CO","802334913","","","20101206","44.00","234.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436861","","","IND","","HELMS","DANIEL","","MR","","837 SCHOONER CT SE","","OCEAN SHORES","WA","985699370","","","20101229","25.00","247.00","15","","DUNBAR DOORS & MILLWORK","GENERAL MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436862","","","IND","","STEELE","THOMAS","","MR","","351 DECKMAN HOLLOW RD","","WILLIAMSPORT","PA","177018813","","","20101216","44.00","232.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436864","","","IND","","FULLER","DANIEL","","MR","","914 MAIN ST UNIT 1206","","HOUSTON","TX","770026207","","","20101227","25.00","340.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436865","","","IND","","FULLER","DANIEL","","MR","","914 MAIN ST UNIT 1206","","HOUSTON","TX","770026207","","","20101208","25.00","315.00","15","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436876","","","IND","","SPYCHALLA","DAVID","","MR","","3908 77TH ST E","","INVER GROVE HEIGHT","MN","550763158","","","20101214","21.00","241.00","15","","","RETIRED - STEELWORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436883","","","IND","","GLOSE","ALOYS","","MR","","3488 W LOXTON LOOP","","COEUR D ALENE","ID","838159268","","","20101229","35.00","232.00","15","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","38436884","","","IND","","JORDAN","RONALD","","MR","","228 W SKYLINE CT","","MANKATO","MN","560011923","","","20101210","44.00","555.00","15","","WESTERN SPECIALIZED INC.","OTR DRIVER","","","","","","","","","","","","","","","","","","","",""
