"HDR","FEC","8.1","Vocus PAC Management","8.00.5825","FEC-963291","1",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","M10","","","","20140901","20140930","X","Adkins","Mary Rose","","","","20141204","18469014.51","657483.83","19126498.34","10099868.70","9026629.64","4195617.88","0.00","169325.97","486788.43","656114.40","0.00","0.00","656114.40","0.00","0.00","0.00","0.00","1000.00","369.43","0.00","0.00","0.00","657483.83","657483.83","0.00","0.00","20699.32","20699.32","0.00","207250.00","9070183.38","0.00","0.00","0.00","1000.00","0.00","0.00","1000.00","800736.00","0.00","0.00","0.00","0.00","10099868.70","10099868.70","656114.40","1000.00","655114.40","20699.32","0.00","20699.32","11623822.00","2014","9133715.06","20757537.06","11730907.42","9026629.64","1121646.42","8003123.65","9124770.07","0.00","5000.00","9129770.07","0.00","0.00","0.00","620.00","1000.00","2324.99","0.00","0.00","0.00","9133715.06","9133715.06","0.00","0.00","173903.36","173903.36","0.00","601650.00","9981799.65","0.00","0.00","0.00","1500.00","0.00","0.00","1500.00","972054.41","0.00","0.00","0.00","0.00","11730907.42","11730907.42","9129770.07","1500.00","9128270.07","173903.36","620.00","173283.36"
"SA16","C00053553","62390921","","","CCM","Schock For Congress","","","","","","PO Box 10555","","Peoria","IL","61612","P2014","","20140930","1000.00","1000.00","","","","C00437756","Schock For Congress","H8IL18043","Schock","Aaron","","","","H","IL","18","","","","","","","","",""
"SA11ai","C00053553","62397706","","","IND","","UMSTATTD","WILLIAM","","MR","","733 STOKE RD","","VILLANOVA","PA","190852050","","","20140905","100.00","300.00","","SELF EMPLOYED","ENGINEERING CONSULTANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397711","","","IND","","PARISE","GARY A","","MR","SR","38 FREDRICK DR","","MONROE","NY","109503002","","","20140905","24.00","214.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397712","","","IND","","MCCORMACK","THOMAS A","","MR","","43 PARK LANE DR","","ALBERTSON","NY","115071312","","","20140905","32.00","237.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397725","","","IND","","MARTIN","JAMES","","MR","","2840 N OCEAN BLVD APT 406","","FORT LAUDERDALE","FL","333087531","","","20140905","30.00","280.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397731","","","IND","","RASH","CHARLES R","","MR","","42991 CORALBELLS PL","","LEESBURG","VA","201761684","","","20140905","30.00","238.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397735","","","IND","","GERVASIO","THOMAS","","MR","","605 SILVER CT","","HAMILTON SQUARE","NJ","086903518","","","20140905","100.00","505.00","","STATE OF NEW JERSEY","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397760","","","IND","","BERGMAN","DAVID M","","MR","","530 LOS ANGELES AVE #115-248","","MOORPARK","CA","930211746","","","20140909","100.00","410.00","","COCKRAM CONTRUCTION","CONSTRUCTION MANAGEMENT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397762","","","IND","","SCHOPPE","JOSEPH","","MR","","2909 23RD AVE N","","TEXAS CITY","TX","775904601","","","20140909","30.00","234.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397763","","","IND","","OSTRANDER","JOHN H","","MR","","33259 ORIOLE LN","","MUSCODA","WI","535735548","","","20140909","26.00","266.00","","NU-PAK, INC.","LINE WORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397770","","","IND","","BRESLOFF","RONALD","","MR","","615 SMITH KINGSMAN RD","","MC DONOUGH","NY","138012199","","","20140909","50.00","257.00","","US POSTAL SERVICE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397775","","","IND","","ROGERS","VINCE","","MR","","8770 WILD IRIS DR","","GILROY","CA","950207934","","","20140909","30.00","265.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397776","","","IND","","BRINK","C STANTON","","","","PO BOX 188966","","SACRAMENTO","CA","958188966","","","20140909","100.00","363.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397789","","","IND","","BUSSEY","FRED R","","MR","","729 MEADOW HILL DR","","GROVETOWN","GA","308133911","","","20140910","200.00","800.00","","PROCTER & GAMBLE","RETIRED - INSTRUMENTATION","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397790","","","IND","","COGLIANI","LOUIS","","MR","","494 TYNDALL ST","","LOS ALTOS","CA","940223916","","","20140910","250.00","250.00","","US AIRWAYS","RETIRED - PILOT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397792","","","IND","","CANNON","JAMES H","","MR","","10310 W HIDDEN LAKE LN","","RICHMOND","TX","774068766","","","20140910","1000.00","1000.00","","CANNON SERVICES LTD","MANAGER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397793","","","IND","","WHITE","KENNETH","","MR","","1011 PLEASANT VALLEY RD","","SWEET HOME","OR","973861034","","","20140910","200.00","505.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397797","","","IND","","CHAPEL","HAROLD L","","MR","","4667 W 21ST STREET CIR","","GREELEY","CO","806343265","","","20140910","100.00","400.00","","NORTH COLE","HEALTH CARE WORKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397803","","","IND","","DAY","GARY","","MR","","11350 W 38TH AVE","","WHEAT RIDGE","CO","800333958","","","20140910","30.00","242.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397807","","","IND","","NORTH","MICHAEL L","L","MR","","9433 US HIGHWAY 6","","BRYAN","OH","435069516","","","20140910","40.00","249.00","","CHASE BRASS & COPPER CO","MAINTENANCE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397820","","","IND","","AULD","RICHARD","","MR","","PO BOX 80144","","BAKERSFIELD","CA","933800144","","","20140910","30.00","429.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397822","","","IND","","LOMBARD","DAVID","","MR","","11807 159TH ST E","","PUYALLUP","WA","983749741","","","20140910","30.00","249.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397827","","","IND","","STONSKA","JOHN C","","MR","","551 CALVERY RD","","NOTTINGHAM","PA","193629429","","","20140911","200.00","350.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397831","","","IND","","GOSSON","ROBERT G","","MR","","144 DOE RUN RD","","GUN BARREL CITY","TX","751563519","","","20140911","100.00","500.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397856","","","IND","","JONES","JOHN M","","MR","","2480 PROPHECY RD","","MIDDLESEX","NC","275578031","","","20140912","56.00","506.00","","US GOVT","CIVIL SERVICE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397859","","","IND","","BEEBE","JAMES J","","MR","","829 MAIN ST","","SHOEMAKERSVILLE","PA","195551622","","","20140912","200.00","300.00","","PHOEBE MINISTRIES","DIRECTOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397910","","","IND","","EAGLEMAN","JOHN C","","MR","","13947 STATE ROUTE FF","","CAULFIELD","MO","656269264","","","20140915","24.00","283.00","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397958","","","IND","","NEWSOME","WILLIAM T","","MR","","1907 CHAMPION DR","","MOREHEAD CITY","NC","285574715","","","20140915","100.00","220.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397966","","","IND","","HARDING","JAMES E","","MR","","1004 LORETTA PL","","LIMA","OH","458051642","","","20140915","30.00","223.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397969","","","IND","","MALONEY","WILLIAM M","","","","19678 STATE HIGHWAY 37","","CASSVILLE","MO","656256557","","","20140915","24.00","278.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397972","","","IND","","MCCONIHAY","GARY B","","MR","","50 SMALLRIDGE DR","","CHARLESTON","WV","253128014","","","20140915","100.00","380.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397980","","","IND","","ENNIS","JAMES","","MR","","10332 BOGARDUS AVE","","WHITTIER","CA","906032641","","","20140915","24.00","250.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397986","","","IND","","MASSEY","JAMES A","","MR","","510 W 5TH ST","","STROUD","OK","740793425","","","20140915","100.00","380.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397988","","","IND","","VRIEZELAAR","A TERRY","","MR","","PO BOX 220","","MONROE","IA","501700220","","","20140915","50.00","539.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62397994","","","IND","","SKIPPER","DAVID N","","MR","","6622 WINDINGWOOD LN","","WILMINGTON","NC","284119788","","","20140915","100.00","450.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398002","","","IND","","MEAS","PAUL D","","MR","","375 MEAS RD","","NEW ALBANY","PA","188338918","","","20140915","38.00","369.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398016","","","IND","","HEINIG","MARC D","","MR","","9 PARK CENTRAL DR","","ROCKWALL","TX","750877401","","","20140915","100.00","262.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398018","","","IND","","TURNER","MICHAEL","","MR","","157 BEAVER COVE RD","","TURTLETOWN","TN","373919702","","","20140915","100.00","298.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398021","","","IND","","SWANSON","JON R","","DR","","154 TUDOR DR","","NORTH WALES","PA","194541626","","","20140915","56.00","221.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398029","","","IND","","WALLS","JAMES","","MR","","PO BOX 216","","INDEPENDENCE","VA","243480216","","","20140915","38.00","435.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398036","","","IND","","THRIFT","WILLIAM","","","","124 HARDIN CT","","TERRYTOWN","LA","700564528","","","20140915","100.00","458.00","","VERSABAR INC.","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398037","","","IND","","FINK","PAGEY","","MRS","","168 MAE WEST RD","","CONFLUENCE","PA","154242000","","","20140915","100.00","232.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398040","","","IND","","STRINGER","KENNETH W","","","","3315 HARMONY AVE","","LAKESIDE","AZ","859296198","","","20140915","56.00","280.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398043","","","IND","","MORRIS","JOSEPH M","","MR","","PO BOX 74","","SADSBURYVILLE","PA","193690074","","","20140915","100.00","457.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398052","","","IND","","OLIPHANT","FRED","","MR","JR","4207 SW 27TH ST","","DES MOINES","IA","503212200","","","20140915","100.00","430.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398053","","","IND","","DAVIS","GREG A","","MR","","5707 ELK CREEK RD","","MIDDLETOWN","OH","450429669","","","20140915","250.00","375.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398054","","","IND","","GRANT","CHARLES","","MR","","3198 RIDGECREST ST","","MEMPHIS","TN","381276330","","","20140915","100.00","364.00","","US NAVY","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398055","","","IND","","LUKER","CHAS","","MR","","5099 TALLOWOOD WAY","","NAPLES","FL","341165005","","","20140915","100.00","225.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398057","","","IND","","KESCKES","JOHN","","MR","","856 WALNUT CREST DR","","LEBANON","PA","170462151","","","20140915","200.00","400.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398060","","","IND","","HORNER","RICHARD","","MR","","171 RUNNING BRIAR RD","","FLETCHER","NC","287326517","","","20140915","500.00","500.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398067","","","IND","","DUNLAP","RAYMOND R","","MR","","608 WEST ST","","UXBRIDGE","MA","015692090","","","20140915","100.00","276.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398069","","","IND","","BARACH","ERIC","","MR","","8788 INDIAN TRL","","CLARKSTON","MI","483482536","","","20140915","100.00","205.00","","HURLEY HOSPITAL EMERGENCY DEPT","M.D.","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398072","","","IND","","MORROW","PHILIP","","MR","","118 PAM LN","","MACOMB","IL","614553304","","","20140915","100.00","750.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398073","","","IND","","VAIRO","LAWRENCE C","","MR","","21601 PICKETT AVE","","SOUTH CHESTERFIELD","VA","238038041","","","20140915","38.00","251.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398080","","","IND","","BANKE","RICHARD","","MR","","4225 BAKMAN AVE","","STUDIO CITY","CA","916023006","","","20140915","100.00","210.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398089","","","IND","","PILKINTON","MARION","","","","114 CUNNIFF PKWY","","GOODLETTSVILLE","TN","370723024","","","20140915","100.00","603.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398095","","","IND","","ADAMS","JOHN","","MR","","526 WOOD ST APT 240","","BETHLEHEM","PA","180184461","","","20140915","56.00","309.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398098","","","IND","","LANTZER","DALE P","","","","6030 CHERMONT ST NW","","CANTON","OH","447181004","","","20140915","19.00","242.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398100","","","IND","","COPEL","ROBERT","","MR","","2256 GEORGETOWN DR","","MALVERN","PA","193552308","","","20140915","200.00","1000.00","","SELF EMPLOYED","INVESTOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398104","","","IND","","WESLING","RICHARD","","MR","","1916 FAIRVIEW DR","","ENGLEWOOD","FL","342231633","","","20140915","150.00","582.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398108","","","IND","","MCNECE","GREG","","MR","","PO BOX 1830","","DAVIS","CA","956171830","","","20140915","1000.00","2000.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398115","","","IND","","WHIDBY","KALVIN D","","MR","","3960 GROVE TRL","","LOGANVILLE","GA","300527212","","","20140915","50.00","225.00","","CITY OF MONROE","engineer","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398117","","","IND","","PACKER","DUANE L","","MR","","1118 SLIM WILLIAMS WAY","","JUNEAU","AK","998018758","","","20140915","500.00","1100.00","","SELF EMPLOYED","REAL ESTATE AGENT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398119","","","IND","","HUNNICUTT","HAROLD J","","MR","","703 W FRONT ST","","BURLINGTON","NC","272152241","","","20140915","30.00","376.00","","","retired","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398131","","","IND","","MIURA","DARIN M","","MR","","91-1109 PUAMAEOLE ST APT R","","EWA BEACH","HI","967061882","","","20140915","30.00","220.00","","BOBBY BENSON CENTER","THERAPIST/CSAC COUNSELOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398135","","","IND","","FULLER","DAVID L","","MR","","1623 COUNTY ROAD 459","","MC MILLAN","MI","498539448","","","20140915","30.00","235.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398155","","","IND","","NESS","STEVE","","MR","","162 CHATHAM RD NE","","CEDAR RAPIDS","IA","524021539","","","20140915","56.00","360.00","","ROCKWELL COLLINS","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398170","","","IND","","FORRESTER","J B","","","","386 PLUM CREED RD","","CHILHOWIE","VA","243194687","","","20140915","24.00","269.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398175","","","IND","","BURNETT","CLARK A","","MR","","206 LAUREL BREEZE DR","","ENTERPRISE","AL","363307816","","","20140915","35.00","229.00","","SELF EMPLOYED","FEDERAL EMPLOYEE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398179","","","IND","","CRIGGER","JESSIE L","","MR","","932 CRIGGER LN","","RURAL RETREAT","VA","243682889","","","20140915","56.00","201.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","62398180","","","IND","","HUNTER","JAMES","","MR","","19330 BEAUFAIN ST","","CORNELIUS","NC","280315531","","","20140915","100.00","287.00","","","","","","","","","","","","","","","","","","","","","","",""
