"HDR","FEC","8.0","Vocus PAC Management","8.00.5825","FEC-840289","2",""
"F3XA","C00053553","National Rifle Association of America Political Victory Fund","","11250 Waples Mill Road","","Fairfax","VA","22030","30G","G2012","20121206","","20121018","20121126","X","Adkins","Mary Rose","","","","20130329","6061543.43","455705.25","6517248.68","5143858.25","1373390.43","0.00","0.00","154731.18","300748.45","455479.63","0.00","0.00","455479.63","0.00","0.00","0.00","0.00","0.00","225.62","0.00","0.00","0.00","455705.25","455705.25","0.00","0.00","15847.12","15847.12","0.00","16500.00","5020329.88","0.00","0.00","0.00","200.00","0.00","0.00","200.00","90981.25","0.00","0.00","0.00","0.00","5143858.25","5143858.25","455479.63","200.00","455279.63","15847.12","0.00","15847.12","5232032.74","2012","9272260.07","14504292.81","13130902.38","1373390.43","1252944.65","8017088.63","9270033.28","0.00","0.00","9270033.28","0.00","0.00","0.00","0.00","1500.00","726.79","0.00","0.00","0.00","9272260.07","9272260.07","0.00","0.00","538581.83","538581.83","0.00","757500.00","11152136.01","0.00","0.00","0.00","1800.00","0.00","0.00","1800.00","680884.54","0.00","0.00","0.00","0.00","13130902.38","13130902.38","9270033.28","1800.00","9268233.28","538581.83","0.00","538581.83"
"SA11ai","C00053553","48921126","","","IND","","NICHOLS","JACK C","","MR","","15737 W MEADE LN","","GOODYEAR","AZ","853389783","","","20121031","45.00","231.00","","ARMY & AIR FORCE EXCHANGE SERV","SALES","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921127","","","IND","","WASSON","SAMUEL R","","MR","","2638 SIERRA VISTA WAY","","BISHOP","CA","935143032","","","20121024","50.00","258.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921132","","","IND","","CARUTHERS","GORDON","","MR","","2516 PHILADELPHIA RD","","LEBANON","TN","370878106","","","20121022","100.00","302.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921140","","","IND","","MATTHEWS","JAMES","","MR","","PO BOX 2660","","SARASOTA","FL","342302660","","","20121024","200.00","1290.00","","","UNEMPLOYED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921159","","","IND","","MILLARD","REX V","","MR","","8604 YAMAMOTO ST","","LAS VEGAS","NV","891312085","","","20121019","20.00","255.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921161","","","IND","","HOPPER","ELMER R","","MR","","190 CATFISH LN","","CRUMP","TN","383273703","","","20121019","100.00","400.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921163","","","IND","","JOHNSON","BROOK R","","MR","","PO BOX 34882","","MEMPHIS","TN","381840882","","","20121024","500.00","500.00","","GREEN MOUNTAIN CONSULTING","executive","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921168","","","IND","","GROUND","P","","","","819 EASTLAKE ST","","HOUSTON","TX","770341931","","","20121019","24.00","202.50","","","RETIRED - MECHANICAL ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921177","","","IND","","WATSON","JOHN J","","MR","","123 FAWNWOOD DR","","BRANDON","MS","390424001","","","20121029","32.00","201.00","","","RETIRED - ELECTRONIC TECH","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921178","","","IND","","BRYANT","JACK F","","MR","","901 WILLIAM WARREN RD","","COLLINS","MS","394285679","","","20121019","100.00","220.00","","MISSISSIPPI POWER & LIGHT COMP","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921183","","","IND","","WRIGHT","JOHN R","","MR","JR","420 SUMMER HILL RD","","MADISON","MS","391108572","","","20121019","50.00","295.00","","MS. STATE TAX COMMISSION","CRIMINAL INVESTIGATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921187","","","IND","","BECKER","ERNEST L","","MR","","PO BOX 163","","WEST MINERAL","KS","667820163","","","20121029","45.00","462.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921190","","","IND","","MCCARROLL","STEPHEN P","","MR","","3374 BUTTERLEIGH","","SAN ANTONIO","TX","782473177","","","20121019","45.00","345.00","","US GOVT","CIVIL SERVANT","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921196","","","IND","","ROCHE","JOHN S","","MR","","140 SHUMATE LN","","BARDSTOWN","KY","400049213","","","20121023","90.00","340.00","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921202","","","IND","","BURNETT","CLARK A","","MR","","206 LAUREL BREEZE DR","","ENTERPRISE","AL","363307816","","","20121022","35.00","322.00","","SELF EMPLOYED","FEDERAL EMPLOYEE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921233","","","IND","","SEITZ","DONALD D","","SGT","","PO BOX 302","","MILFORD CENTER","OH","430450302","","","20121018","60.00","212.00","","SCOTTS MIRACLE GRO","RETIRED - IT TECH","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921252","","","IND","","NORTH","MICHAEL L","L","MR","","9433 US HIGHWAY 6","","BRYAN","OH","435069516","","","20121018","35.00","458.00","","CHASE BRASS & COPPER CO","MAINTENANCE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921253","","","IND","","NORTH","MICHAEL L","L","MR","","9433 US HIGHWAY 6","","BRYAN","OH","435069516","","","20121023","20.00","478.00","","CHASE BRASS & COPPER CO","MAINTENANCE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921258","","","IND","","GONSOULIN","CARL B","","MR","D.D.S.","126 HOSPITAL DR","","LAFAYETTE","LA","705032819","","","20121026","75.00","228.00","","SELF EMPLOYED","DENTIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921278","","","IND","","WALDO","K C","","MR","JR","1000 DEERFIELD RD","","RALEIGH","NC","276095429","","","20121019","200.00","535.00","","SHERWIN WILLIAMS","CHEMIST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921288","","","IND","","SCHULTZ","DONALD","","MR","","7678 BUNKER HILL RD","","CLEVELAND","OH","441306803","","","20121024","80.00","230.00","","SELF EMPLOYED","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921296","","","IND","","FORD","K P","","MR","","PO BOX 657","","HAVELOCK","NC","285320657","","","20121026","100.00","472.00","","ZENETEX","LOGISTCS","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921306","","","IND","","BIRR","CHARLES H","","MR","","20855 MIDDLETOWN RD","","NORTH BENTON","OH","444499610","","","20121018","45.00","405.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921308","","","IND","","JAQUES","CHARLES E","","MR","","PO BOX 429","","BELGRADE","ME","049170429","","","20121019","20.00","356.50","","US MARINE CORP / US CUSTOMS","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921314","","","IND","","CRITCHFIELD","WILLIAM G","","MR","","615 CONCORD ST NW","","MASSILLON","OH","446462011","","","20121024","45.00","207.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921315","","","IND","","ROBERSON","PHILIP A","","MR","","1322 SPRING HILL LN NE","","MASSILLON","OH","446462500","","","20121024","100.00","400.00","","NFM","CEO","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921323","","","IND","","PORTER","GARY R","","MR","","66 N 750 E","","KAYSVILLE","UT","840372153","","","20121019","200.00","570.00","","STATE OF UTAH","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921326","","","IND","","LEBER","JAMES A","","MR","","2929 STATE ROUTE 61","","NORWALK","OH","448579760","","","20121026","32.00","202.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921327","","","IND","","MCKEE","ROGER C","","MR","","4881 MOUNT ALIFAN DR","","SAN DIEGO","CA","921112509","","","20121019","50.00","395.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921336","","","IND","","SALO","LARRY A","","MR","","PO BOX 322","","LITTLERIVER","CA","954560322","","","20121029","32.00","388.00","","PHILBRICK LOGGING","TRUCK DRIVER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921339","","","IND","","PROFFITT","JOHN W","","MR","","237 S UNION ST","","BETHEL","OH","451061343","","","20121023","50.00","262.00","","BOILERMAKERS LOCAL 105","BOILERMAKER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921355","","","IND","","COHEE","BUD","","MR","","1722 N 16TH ST","","GRAND JUNCTION","CO","815016312","","","20121019","45.00","523.00","","IBM","RETIRED - QUALITY ANALYST","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921366","","","IND","","KENT","LARRY F","","MR","","231 N LANCASTER ST","","ATHENS","OH","457011609","","","20121024","100.00","350.00","","TRUMBLE BOARD OF EDUCATION","TEACHER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921369","","","IND","","HAUGHT","DALE S","","","","3250 SHAY RIDGE RD","","NEW MATAMORAS","OH","457676244","","","20121022","20.00","308.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921397","","","IND","","FEDE","MICHAEL","","MR","","26 MAPLEWOOD DR","","PLAINVIEW","NY","118034808","","","20121026","100.00","244.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921414","","","IND","","MCDANIEL","JON A","","MR","","4416 COUNTY ROAD 19","","AUBURN","IN","467069547","","","20121019","20.00","278.00","","GENERAL MOTORS COMPANY","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921419","","","IND","","POORMAN","R WILLIAM","","MR","","1828 LAWNDALE DR","","FORT WAYNE","IN","468053653","","","20121023","100.00","250.00","","LAKESIDE RESIDENCES","APARTMENT MANAGEMENT / OWNER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921424","","","IND","","TRUAX","EDWIN L","","MR","","1825 N COUNTY ROAD 1025 E","","LOGANSPORT","IN","469477808","","","20121026","30.00","228.00","","SELF EMPLOYED","FARMER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921427","","","IND","","WILSON","OMER","","MR","","16289 HUFFMAN RD","","MOORES HILL","IN","470329297","","","20121025","32.00","323.00","","MONSONTE CHEMICAL CO","CHIEF OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921430","","","IND","","KITCHEL","JAY A","","","","PO BOX 1462","","RICHMOND","IN","473751462","","","20121024","100.00","500.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921443","","","IND","","HIGGASON","BRAD","","MR","","1225 CANTERBURY RD","","CANTRALL","IL","626258864","","","20121024","45.00","483.00","","SELF-EMPLOYED","PHYSICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921452","","","IND","","WALKER","BRIAN","","MR","","1424 COUNTY ROAD 36","","NORWICH","NY","138153446","","","20121025","32.00","480.00","","MEADWEST VACO","STOCK CHASER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921469","","","IND","","ROBERTSON","JESSE","","","","3923 BAHAMAS CIR","","MESQUITE","TX","751503217","","","20121029","75.00","413.00","","HADLEY AUTO TRANSPORT","DIESEL MECHANIC","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921476","","","IND","","BURNLEY","J M","","DR","","2533 HUFFMAN RD","","BOONVILLE","IN","476018216","","","20121031","50.00","360.00","","DEACOUESS HOSPITAL","PHYSICIAN","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921477","","","IND","","CONNORS","PAUL","","MR","","445 DOGWOOD LN","","NAZARETH","PA","180649773","","","20121024","75.00","215.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921481","","","IND","","KENNEDY","J","","MR","","302 E. KIMBAL ST","","CALLAWAY","NE","688252612","","","20121019","25.00","376.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921484","","","IND","","PERDEE","THOMAS G","","MR","JR","29612 OLD HIGHWAY 7","","GARDEN CITY","MO","647478373","","","20121019","35.00","321.00","","SOUTHWESTERN BELL TELEPHONE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921489","","","IND","","HERIFORD","LARRY D","","MR","","PO BOX 114","","CLARKSDALE","MO","644300114","","","20121022","100.00","340.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921491","","","IND","","FRIEND","MARK","","MR","","315 E US HIGHWAY 80","","GLADEWATER","TX","756473978","","","20121019","100.00","600.00","","MAVERICK TECHNICAL SYSTEMS, IN","ENGINEER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921492","","","IND","","BOORN","CARL E","","MR","","3711 N OLIVE ST","","KANSAS CITY","MO","641162536","","","20121029","150.00","210.00","","AMERICAN AIRLINES","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921493","","","IND","","BOORN","CARL E","","MR","","3711 N OLIVE ST","","KANSAS CITY","MO","641162536","","","20121029","100.00","310.00","","AMERICAN AIRLINES","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921499","","","IND","","NOLL","SCOTT A","","MR","","22740 VETERANS RD","","MORTON","IL","615509550","","","20121022","56.00","233.00","","MIDWEST GENERATION POWERTON","UNIT OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921504","","","IND","","NOBLE","LEE","","","","2045 N ANNAPOLIS AVE","","HERNANDO","FL","344424707","","","20121024","45.00","235.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921514","","","IND","","PROUD","BARRY","","MR","","652 HARMERSVILLE CANTON RD","","SALEM","NJ","080793330","","","20121026","20.00","321.00","","","STOCK HANDLER","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921516","","","IND","","ABBOTT","RUSSELL E","","MR","","137 PARTRIDGE CIR","","CARLISLE","PA","170138701","","","20121018","32.00","323.50","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921518","","","IND","","KAST","JOSEPH","","MR","","230 NW 4TH CT","","SUBLIMITY","OR","973859705","","","20121018","20.00","224.00","","MARION COUNTY","DEPUTY SHERIFF","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921527","","","IND","","HOROHAN","JOHN","","MR","","PO BOX 1436","","KENAI","AK","996111436","","","20121019","50.00","400.00","","","INFO REQUESTED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921531","","","IND","","MILLS","RUSSELL G","","MR","","734 MANOR DR","","RENO","NV","895091943","","","20121024","100.00","1520.00","","NONE","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921549","","","IND","","GRAY","MICHAEL G","","MR","","107 BEECHWOOD DRIVE","","SIMPSONVILLE","SC","296816000","","","20121018","25.00","277.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921559","","","IND","","PHILLIPS","HUGH R","","MR","","PO BOX 211036","","CRESCENT VALLEY","NV","898211036","","","20121029","100.00","201.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921563","","","IND","","MAUSER","WILLIAM T","","MR","","6001 10TH ST","","RIO LINDA","CA","956734301","","","20121023","100.00","390.00","","SELF EMPLOYED","AIRPORT OPERATOR","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921570","","","IND","","PICKENS","KIM M","","MR","","1201 CLIFFORD DR APT 7","","URBANA","IL","618026816","","","20121019","32.00","256.00","","V.A. DISABILITY","REGISTERED NURSE","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921574","","","IND","","KRUSE","ORVILLE","","MR","","1850 S TABLE MTN RD.","","CHINO VALLEY","AZ","863233811","","","20121018","50.00","253.00","","","Retired","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921585","","","IND","","COOK","NATALIE P","","MS","","PO BOX 3611","","PASO ROBLES","CA","934473611","","","20121023","32.00","383.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921602","","","IND","","ABDOO","GEORGE","","MR","JR","823 E COUNTY ROAD 181","","FREMONT","OH","434209557","","","20121018","20.00","221.00","","","","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921609","","","IND","","MINTJAL","JOSEPH G","","MR","","4721 WHITE DEER CT","","SPRINGFIELD","IL","627117870","","","20121029","200.00","300.00","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921611","","","IND","","KENNEDY","HARLEY V","","MR","","9686 COUNTY HWY E","","TOMAH","WI","546608063","","","20121023","75.00","509.00","","RETIRED","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921613","","","IND","","UMBLE","SUSAN","","MS","","2685 CANOE CAMP CRK","","COVINGTON","PA","169179531","","","20121022","20.00","300.50","","","RETIRED","","","","","","","","","","","","","","","","","","","",""
"SA11ai","C00053553","48921617","","","IND","","TRACHTA","MELTON E","","","","131 W ROSEWOOD AVE","","SAN ANTONIO","TX","782122330","","","20121024","100.00","300.00","","ORION PARTNERS, INC.","PROPERTY MANAGER","","","","","","","","","","","","","","","","","","","",""
